entry,year,genre,source,a,b,c,text,
145,1958,FIC,HardBlueSky,A,B,C,"  and one of Maryjane's sleeping pills. "" Thus it seems, "" Mrs. Willow wrote in her notes, "" that August thirtieth is to be the day,",
151,1958,FIC,HardBlueSky,A,B,C,"  not to call me a crazy old lady. I am no older than Mrs. Willow, I am certain that I am not crazy, and Aunt Fanny will remove",
155,1958,FIC,HardBlueSky,A,B,C,"  ? "" "" Oh, dear. "" Miss Ogilvie looked for help to Mrs. Willow, to Julia. "" I couldn't really say, not having had that",
158,1958,FIC,HardBlueSky,A,B,C,"  clear. "" She looked over at Miss Ogilvie, who nodded mutely. Mrs. Willow sighed. "" Gloria, dear, "" she said, "" we don't",
206,1958,FIC,HardBlueSky,A,B,C,"  , his nurse nodding beside him, but in the library Aunt Fanny and Mrs. Willow were playing bridge against Miss Ogilvie and Julia, while Maryjane told Arabella the plot",
213,1958,FIC,HardBlueSky,A,B,C,"  away! "" Gloria wrenched away from the table and covered her eyes. Mrs. Willow patted her shoulder and said, "" A little brandy, Essex, please,",
242,1958,FIC,HardBlueSky,A,B,C,"  in gawking into that silly mirror any more. "" "" Dear, "" Mrs. Willow said soothingly, "" try to be calm. Naturallyyou can't see anything anyway",
253,1958,FIC,HardBlueSky,A,B,C,"  "" How do you do? "" she said. "" Well. "" Mrs. Willow, having surveyed the room and the people in it, turned back to Mrs.",
295,1958,FIC,HardBlueSky,A,B,C,"  have a letter for her. "" "" What does it say? "" Mrs. Willow inquired. "" It asks if I can stay here with her till my father",
321,1958,FIC,HardBlueSky,A,B,C,"  get out! No, wait, "" and without looking away she waved Mrs. Willow back, "" it's quiet now. They can't get out. The",
346,1958,FIC,HardBlueSky,A,B,C,"  lions, of course. "" "" What on earth for? "" said Mrs. Willow blankly. "" Some people shoot lions, "" the girl said pleasantly, """,
347,1958,FIC,HardBlueSky,A,B,C,"  be sentimental, Augusta, before I have no time left. "" "" If Willow had lasted -- "" "" You would be as eager as I to celebrate any",
350,1958,FIC,HardBlueSky,A,B,C,"  is only a white rock. "" "" A trysting place, "" said Mrs. Willow with satisfaction. "" Not on my land, "" Mrs. Halloran said firmly.",
361,1958,FIC,HardBlueSky,A,B,C,"  ; when he took it down from the wall it was unexpectedlyheavy, and Mrs. Willow had to leap forward to catch it before it fell. Mrs. Halloran, stony-faced",
381,1958,FIC,HardBlueSky,A,B,C,"  room and across the hall and Aunt Fanny gave one last malevolent glance at Mrs. Willow and followed her. "" That was sweet of you, "" Julia said spitefully",
430,1958,FIC,HardBlueSky,A,B,C,"  Fanny, "" have our guests been offered drinks? Cigars? "" "" Mrs. Willow, "" said Essex gravely, "" will you have a cigar? "" """,
445,1958,FIC,HardBlueSky,A,B,C,"  , partner? Essex, does she really mean two hearts? "" "" Mrs. Willow, I was taught bridge by a professional. My father believed that no expense",
464,1958,FIC,HardBlueSky,A,B,C,"  to close my eyes. "" She put both hands over her eyes and Mrs. Willow sighed. "" It was my father, almost certainly, "" Aunt Fanny said",
474,1958,FIC,HardBlueSky,A,B,C,"  , naturally. "" "" Julia is not above carrying small change, "" Mrs. Willow said. "" We will miss her, "" Mrs. Halloran said vaguely, and",
484,1958,FIC,Maggie-Now,A,B,C,"  ease. The scent of Djer Kiss and Quelque Fleurs talcum powder and of Pussy Willow face powder and of sachet powder that smelled like sweet, warm candy filled the",
495,1958,FIC,HardBlueSky,A,B,C,"  , hair curlers, deodorants, perfumes, bath salts, and lipsticks. Mrs. Willow, naming herself as the only really practical person in the house, |p157insisted upon",
502,1958,FIC,HardBlueSky,A,B,C,"  man in your bed. Reality! "" and now it sounded as though Mrs. Willow might be saying "" May wine, "" or even possibly "" tropical moonlight,",
508,1958,FIC,HardBlueSky,A,B,C,"  shall probably never hunt again. "" "" It seems to me, "" Mrs. Willow said, "" that Gloria really sees in the mirror what we want her to",
525,1958,FIC,HardBlueSky,A,B,C,"  I was not brought up to make friends out of my own class, Mrs. Willow. "" | "" But there are to be no more differing classes, are",
527,1958,FIC,HardBlueSky,A,B,C,"  . "" "" We used to do it when we were girls, "" Mrs. Willow said in explanation. She pulled a small table away from the wall and set",
532,1958,FIC,HardBlueSky,A,B,C,"  fatherless orphan. "" "" I'm very sorry to hear it, "" Mrs. Willow said inadequately, and then, in a rush to Aunt Fanny, "" I",
558,1958,FIC,HardBlueSky,A,B,C,"  the money on my dressing table. "" "" How much? "" said Mrs. Willow, and then: "" I suppose you left it there accidentally? "" """,
572,1958,FIC,IcePalace,A,B,C,"  or furs. There's sourah, that's the yellow stuff inside the pussy willow, they call it willow meat. And there's wild chard, and there",
576,1958,FIC,HardBlueSky,A,B,C,"  his wife -- "" "" I will have a drink, however, "" Mrs. Willow said. "" -- and she died, although actually in real life they are still",
577,1958,FIC,HardBlueSky,A,B,C,"  can assume that nothing will have happened before the end of June, "" Mrs. Willow said. "" Gloria, think now. Try the end of July. Try",
616,1958,FIC,HardBlueSky,A,B,C,"  thought you ought to be the queen and wear a crown? "" and Mrs. Willow laughed shortly. "" My father -- "" "" Your father -- I just guess",
618,1958,FIC,HardBlueSky,A,B,C,"  "" It hurts your eyes, "" she said. "" Gloria, "" Mrs. Willow said hypnotically, "" you are looking through a window, a strange window because",
648,1958,FIC,HardBlueSky,A,B,C,"  , "" and then, still smiling, rose to greet her friend. Mrs. Willow was a large and overwhelmingly vocal woman, with a great bosom and an indefinable",
680,1958,FIC,HardBlueSky,A,B,C,"  constantlydisturbed. "" "" Then don't tell anyone what goes on. "" Mrs. Willow gave a huge wink and Aunt Fanny put her hand to her throat, and",
685,1958,FIC,HardBlueSky,A,B,C,"  ? "" "" The truth, "" said Aunt Fanny at once. "" Mrs. Willow, what is real? "" "" Comfort, "" said Mrs. Willow. """,
690,1958,FIC,HardBlueSky,A,B,C,"  you, "" she said. "" Good morning, Aunt Fanny, "" Mrs. Willow said; the sun was shining goldenly on the terrace where Aunt Fanny and Maryjane",
705,1958,FIC,HardBlueSky,A,B,C,"  laughed shortly. "" Aunt Fanny's father might not think so. "" Mrs. Willow frowned. "" What have I got to do with Aunt Fanny's father?",
724,1958,FIC,HardBlueSky,A,B,C,"  had summoned a stranger into Mrs. Halloran's library; almost lowering her voice Mrs. Willow went on, "" Are you looking for someone? "" "" Knock twice for",
757,1958,FIC,HardBlueSky,A,B,C,"  then drop in on old Orianna and pass the time of day. "" Mrs. Willow settled herself dubiously into a delicate flowered armchair and relaxed slowly, listening for cracks",
772,1958,FIC,HardBlueSky,A,B,C,"  -- "" "" I will be glad to send up a message, "" Mrs. Willow, said, moving in. "" What did you want to see her about",
773,1958,FIC,HardBlueSky,A,B,C,"  She's what my son Lionel married. "" "" God almighty. "" Mrs. Willow was wistful. "" All his money. Even so, though, I do",
783,1958,FIC,HardBlueSky,A,B,C,"  . "" We're an older school, we've been trained, "" Mrs. Willow said. "" We've been taught, not like you younger things, with",
808,1958,FIC,HardBlueSky,A,B,C,"  bells over the carriage house? "" "" Do I not, "" said Mrs. Willow comfortably. "" Ah, you used to be a gay one, Richard.",
810,1958,FIC,HardBlueSky,A,B,C,"  it divine? "" "" Now I don't hold with spiritualism, "" Mrs. Willow said. "" Present company excepted, of course, "" she said to Aunt",
818,1958,FIC,HardBlueSky,A,B,C,"  a little distant, murmuring, with now and then the clear round bellowp208of Mrs. Willow, saying, "" The little bubbles tickle your nose, "" or, """,
846,1958,FIC,WinthropWoman,A,B,C,"  just set there like a rock. I heard one old whiskered man with a willow cane say: "" Now, if he confesses all his guilt we'll get",
867,1958,FIC,WinthropWoman,A,B,C,"  tree, each deep hole of water in the little pasture streams, and the willow shades. These had belonged to them as much as the two stalls they had",
876,1958,FIC,HardBlueSky,A,B,C,"  welcome here, "" she finished at last. "" Thank you, "" Mrs. Willow said gravely. "" We will try to deserve your kindness. And now,",
882,1958,FIC,HardBlueSky,A,B,C,"  in the glass? "" "" As though it were a window, "" Mrs. Willow said, and Gloria sat down gingerly on the green satin chair. Gloria giggled",
883,1958,FIC,HardBlueSky,A,B,C,"  Essex, come and look at this hand. "" "" Two? "" Mrs. Willow said. "" Two hearts, partner? Essex, does she really mean two",
884,1958,FIC,HardBlueSky,A,B,C,"  father -- we don't even know it was your father. "" "" Mrs. Willow. "" Aunt Fanny rose in white-faced indignaton. "" Are you suggesting that I",
890,1958,FIC,HardBlueSky,A,B,C,"  would it not? "" A car was sent late Friday afternoon to meet Mrs. Willow and her daughters, and Maryjane finding herself unequal to meetingcompany so late in the",
905,1958,FIC,HardBlueSky,A,B,C,"  father. "" "" My father was an upright, courteous man. "" Mrs. Willow's voice was saddened. "" You will certainly not believe this, but his",
906,1958,FIC,HardBlueSky,A,B,C,"  Talking across the table, "" said Miss Ogilvie roguishly. "" Now, Mrs. Willow, you know better. "" "" I shall of course withdraw my bid,",
927,1958,FIC,HardBlueSky,A,B,C,"  "" Mrs. Halloran said. She had been working at the household accounts when Mrs. Willow interrupted her, and she kept one hand protectively on her pen, but without",
941,1958,FIC,HardBlueSky,A,B,C,"  it got there. "" "" Hell of a practical joke, "" said Mrs. Willow, pulling at the hatpin. "" Hardly get it out. "" "" Then",
963,1958,FIC,HardBlueSky,A,B,C,"  Miss Ogilvie agreed. "" Well, the way I see it, "" Mrs. Willow swept nobly into the fray, "" everyone's gotten kind of on everyone else",
1000,1958,FIC,HardBlueSky,A,B,C,"  watching me, "" Gloria said. "" You make me nervous. "" Mrs. Willow and Aunt Fanny moved back a little, eyeing one another. "" We'll",
55,1959,FIC,TentsWickedness,A,B,C,"  , and across from the city-bound platform two ancient men, twisted like old storm-broken willow trees, were unloading lumber from a dilapidated lorry; the planks must have been",
517,1959,FIC,TentsWickedness,A,B,C,"  to wire me transportation authorization for the Lemberg brothers. I picked it up at Willow Run, and the three of us got aboard an early plane. Trask had",
617,1959,MAG,Time,A,B,C,"  unlike Dillon, Dooley is a businessman ("" I own 37% of the Weeping Willow Saloon "") and contemplator ("" This is Boot Hill-I like to come up",
392,1960,FIC,DistantTrumpet,A,B,C,  go by under him as he went away. Sometimes he would go to his willow brake to watch the Menominee as she trundled herself downstream like a wide duck on,
416,1960,FIC,FallHouseUsher,A,B,C,"  his beloved retreat, and, having learned nothing from experience, had mended the willow door as best he could, and laid him down in peace. They dragged",
444,1960,FIC,DecisionAtDelphi,A,B,C,"  . There was only a monotonous series of wells, wells, and rows of willow trees, and wells, and hardworkedfields. Once, he saw a gypsy encampment",
23,1961,FIC,ChairmanBored,A,B,C,"  a route he had not tried before, a country road lined with old pussy willow trees, their sticky budding branches massed against the sky. Although Levin rejoiced at",
446,1961,FIC,ClockWithoutHands,A,B,C,"  days I was one of the best dancers in Flowering Branch, limber as a willow and the very soul of grace. The waltz was fashionable those days. We",
625,1961,MAG,Time,A,B,C,  . Mongols anoint the forehead of the corpse with butter and then place a yellow willow leaf upon the same spot 72 times. The Buganda remove the intestines from the,
